victory	202	"英[ˈvɪktəri]
美[ˈvɪktəri]
胜利;成功"
professions	202	"英[prəˈfɛʃənz]
美[prəˈfɛʃənz]
行业，职业;职业界;业内人士;同业;同行;同人;职业;profession的复数"
patents	201	"英[ˈpætnts]
美[ˈpætnts]
专利权;专利证书;获得专利权;patent的第三人称单数和复数"
peer	201	"英[pɪə(r)]
美[pɪr]
身份相同的人;同龄人;同辈;贵族成员;仔细看;端详"
blame	197	"英[bleɪm]
美[bleɪm]
把…归咎于;责怪;指责;责任;责备"
justify	197	"英[ˈdʒʌstɪfaɪ]
美[ˈdʒʌstɪfaɪ]
证明…正确;对…作出解释;为…辩解;调整使全行排满;使每行排齐;使齐行"
definite	197	"英[ˈdefɪnət]
美[ˈdefɪnət]
肯定的;确定的;不会改变的;清楚的;明显的;肯定;有把握;肯定的事"
participation	197	"英[pɑːˌtɪsɪˈpeɪʃn]
美[pɑːrˌtɪsɪˈpeɪʃn]
参加;参与"
married	196	"英[ˈmærid]
美[ˈmærid]
已婚的;婚姻的;结婚的;专心;全神贯注;结婚;嫁;娶;为…主持婚礼;操办婚礼;把…嫁给;为…娶亲;marry的过去分词和过去式"
western	196	"英[ˈwestən]
美[ˈwestərn]
西方的;向西的;西部的;西方国家的;欧美的;(描写19世纪美国西部，尤指有关牛仔生活的)西部电影，西部小说"
director	196	"英[dəˈrektə(r)]
美[dəˈrektər]
董事;理事;经理;负责人;主任;院长;导演"
taught	196	"英[tɔːt]
美[tɔːt]
教;讲授;教授;训练;教育;教导;使懂得;teach的过去分词和过去式"
divided	196	"英[dɪˈvaɪdɪd]
美[dɪˈvaɪdɪd]
分裂的;有分歧的;分开，分散，分割，分成…;分配;分享;分担;把分别用于;divide的过去分词和过去式"
explained	196	"英[ɪkˈspleɪnd]
美[ɪkˈspleɪnd]
解释;说明;阐明;说明原因;解释理由;explain的过去分词和过去式"
encouraged	196	"英[ɪnˈkʌrɪdʒd]
美[ɪnˈkɜːrɪdʒd]
支持;鼓励;激励;鼓动;劝告;怂恿;促进;助长;刺激;encourage的过去分词和过去式"
previous	196	"英[ˈpriːviəs]
美[ˈpriːviəs]
先前的;以往的;稍前的"
smile	196	"英[smaɪl]
美[smaɪl]
微笑;笑;微笑着说;微笑地表示;现出;笑容"
treatment	196	"英[ˈtriːtmənt]
美[ˈtriːtmənt]
治疗;疗法;诊治;对待;待遇;处理;讨论;论述"
dollars	196	"英[ˈdɒləz]
美[ˈdɑlərz]
元;一元;美元;dollar的复数"
philosophy	196	"英[fəˈlɒsəfi]
美[fəˈlɑːsəfi]
哲学;哲学体系;思想体系;人生哲学;生活的信条"
hands	196	"英[hændz]
美[hændz]
手;用…手的;用…只手的;帮助;协助;交;递;给;hand的第三人称单数和复数"
measured	196	"英[ˈmeʒəd]
美[ˈmeʒərd]
缓慢谨慎的;慎重的;克制的;测量;度量;量度为;估量，判定;measure的过去分词和过去式"
immune	196	"英[ɪˈmjuːn]
美[ɪˈmjuːn]
有免疫力;不受影响;受保护;免除;豁免"
rapid	196	"英[ˈræpɪd]
美[ˈræpɪd]
瞬间的;短时间内发生的;迅速的;快速的;快捷的"
emotional	196	"英[ɪˈməʊʃənl]
美[ɪˈmoʊʃənl]
感情的;情感的;情绪的;激起感情的;有感染力的;激动人心的;情绪激动的;感情冲动的"
appeared	196	"英[əˈpɪəd]
美[əˈpɪrd]
显得;看来;似乎;出现;呈现;显现;起源;首次使用;appear的过去分词和过去式"
businessmen	196	"英[ˈbɪznɪsmən]
美[ˈbɪznɪˌsmɛn]
商界人员;企业家;商界能手;善做生意的人;businessman的复数"
evolutionary	196	"英[ˌiːvəˈluːʃənri]
美[ˌiːvəˈluːʃəneri]
进化的;演变的;逐渐发展的"
save	196	"英[seɪv]
美[seɪv]
救;救助;挽救;拯救;储蓄;攒钱;收集;收藏;救球;除了;除…外"
unions	196	"英[ˈjuːnjənz]
美[ˈjunjənz]
协会;联合会;会社;俱乐部;同盟;联盟;联邦;美利坚合众国，美国;union的复数"
dioxide	196	"英[daɪˈɒksaɪd]
美[daɪˈɑːksaɪd]
二氧化物"
availability	196	"英[əˌveɪlə'bɪləti]
美[əˌveɪlə'bɪləti]
可利用；可用性；有用性；使用价值；利用率；工作效率"
keeps	196	"英[kiːps]
美[kiːps]
保持，处于;继续，重复;使耽搁;使延误;生活必需品;生活费用;城堡主楼;keep的第三人称单数和复数"
functions	196	"英[ˈfʌŋkʃnz]
美[ˈfʌŋkʃnz]
作用;功能;职能;机能;社交聚会;典礼;宴会;函数;起作用;正常工作;运转;function的第三人称单数和复数"
pleasure	196	"英[ˈpleʒə(r)]
美[ˈpleʒər]
高兴;快乐;愉快;欣慰;满意;玩乐;休闲;乐事;快事;使高兴;使满意觉得高兴;享受;寻欢作乐"
convention	196	"英[kənˈvenʃn]
美[kənˈvenʃn]
习俗;常规;惯例;大会，集会;公约，协定，协议"
persons	196	"英[ˈpɜːsnz]
美[ˈpɜrsənz]
人;个人;某人;从事…工作的人;人员;person的复数"
authority	196	"英[ɔːˈθɒrəti]
美[əˈθɔːrəti]
权力;威权;当权;权;职权;批准;授权"
routine	196	"英[ruːˈtiːn]
美[ruːˈtiːn]
常规;正常顺序;生活乏味;无聊;一套动作，一系列笑话;常规的;例行公事的;日常的;平常的;正常的;毫不特别的;乏味的;平淡的"
workforce	196	"英[ˈwɜːkfɔːs]
美[ˈwɜːrkfɔːrs]
全体员工;劳动力，劳动大军，劳动人口"
stores	196	"英[stɔːz]
美[stɔːrz]
百货商店;商店;店铺;贮存物;备用物;贮存;贮藏;保存;存储;记忆;store的第三人称单数和复数"
substances	196	"英[ˈsʌbstənsɪz]
美[ˈsʌbstənsəz]
物质;物品;东西;事实基础;根据;主旨;要点;实质;基本内容;substance的复数"
path	196	"英[pɑːθ]
美[pæθ]
小路;小径;路线;道路;行动计划;成功的途径"
catch	196	"英[kætʃ]
美[kætʃ]
接住;截住;拦住;接;抓住;握住;总捕获量;扣拴物;扣件"
thoughts	196	"英[θɔːts]
美[θɔts]
想法;看法;主意;记忆;心思;思想;思考能力;思维过程;思考;思维;thought的复数"
scholars	196	"英[ˈskɒləz]
美[ˈskɑlərz]
学者;奖学金获得者;聪颖勤奋的学生;scholar的复数"
rule	196	"英[ruːl]
美[ruːl]
规则;规章;条例;建议;应做之事;习惯;常规;惯常的做法;控制;统治;支配;操纵;决定;裁定;判决"
teenagers	196	"英[ˈtiːnˌeɪdʒəz]
美[ˈtiˌneɪdʒərz]
(13至19岁之间的)青少年，青少年男女;teenager的复数"
extreme	196	"英[ɪkˈstriːm]
美[ɪkˈstriːm]
极度的;极大的;异乎寻常的;严重的;严厉的;极端的;偏激的;过分的;极端不同的感情;完全相反的事物;极端;极度;极限"
march	196	"英[mɑːtʃ]
美[mɑːrtʃ]
齐步走;行进;前进，进发;使同行;强迫一起走;示威游行;抗议游行;行军;稳步发展;稳步前进"
tolerance	196	"英[ˈtɒlərəns]
美[ˈtɑːlərəns]
忍受;容忍;宽容;宽恕;忍耐力;忍受性;耐力;耐量;公差;容限"
profits	191	"英[ˈprɒfɪts]
美[ˈprɑːfɪts]
利润;收益;赢利;好处;利益;裨益;获益;得到好处;对…有用;profit的第三人称单数和复数"
letters	191	"英[ˈletəz]
美[ˈletərz]
信;函;字母;校运动队字母标志;用字母标明;把字母印刷于;领取到学校运动队布制字母标志;letter的第三人称单数和复数"
depending	191	"英[dɪˈpendɪŋ]
美[dɪˈpendɪŋ]
取决;有赖;依靠;依赖;指望;信赖;depend的现在分词"
features	191	"英[ˈfiːtʃəz]
美[ˈfiːtʃərz]
特色;特征;特点;面容的一部分;特写，专题节目;以…为特色;由…主演;以…为主要组成;起重要作用;占重要地位;feature的第三人称单数和复数"
press	191	"英[pres]
美[pres]
报章杂志;报刊;印刷媒体;记者;新闻工作者;新闻界;报道;评论;压，挤，推，施加压力;按，压;将…塞进;把…按入"
medium	191	"英[ˈmiːdiəm]
美[ˈmiːdiəm]
中等的;中号的;媒介;手段;工具;方法;材料，形式"
notion	191	"英[ˈnəʊʃn]
美[ˈnoʊʃn]
观念;信念;理解"
fairly	191	"英[ˈfeəli]
美[ˈferli]
一定地;相当地;公平合理地;公正地;简直，竟然"
judges	191	"英[ˈdʒʌdʒɪz]
美[ˈdʒʌdʒɪz]
法官;审判员;裁判员;评判员;鉴定人;鉴赏家;判断;断定;认为;估计，猜测;裁判;评判;担任裁判;judge的第三人称单数和复数"
sooner	191	"英['suːnə(r)]
美['sunər]
soon 的比较级"
homes	191	"英[həʊmz]
美[hoʊmz]
家;住所;房子，住宅，寓所;家乡;故乡;定居地;归巢，回家;home的第三人称单数和复数"
immigration	191	"英[ˌɪmɪˈɡreɪʃn]
美[ˌɪmɪˈɡreɪʃn]
移居;移民人数;移民局检查站"
boston	191	"英[ˈbɒstən]
美[ˈbɑstən]
波士顿"
bound	191	"英[baʊnd]
美[baʊnd]
一定会;很可能会;受约束;有义务;因…受阻;跳跃着跑;形成…的边界;蹦跳;跳跃;bind的过去分词和过去式"
steps	191	"英[steps]
美[steps]
迈步;脚步声;步伐;步态;一步;踩;踏;行走;step的第三人称单数和复数"
ruling	191	"英[ˈruːlɪŋ]
美[ˈruːlɪŋ]
裁决;裁定;判决;统治的;支配的;占统治地位的;控制;统治;支配;操纵;决定;rule的现在分词"
prospect	191	"英[ˈprɒspekt , prəˈspekt]
美[ˈprɑːspekt]
可能性;希望;前景;展望;设想;成功的机会;前途;探矿;勘探"
convinced	191	"英[kənˈvɪnst]
美[kənˈvɪnst]
坚信;深信;确信;坚信不移的;有坚定信仰的;使确信;使相信;使信服;说服，劝说;convince的过去分词和过去式"
ocean	191	"英[ˈəʊʃn]
美[ˈoʊʃn]
大海;海洋;洋"
signals	191	"英[ˈsɪɡnəlz]
美[ˈsɪɡnəlz]
信号;暗号;标志;预示;指示灯，信号灯，红绿灯;发信号;发暗号;示意;表明;表达;表示;显示;signal的第三人称单数和复数"
page	191	"英[peɪdʒ]
美[peɪdʒ]
页，面，张，版;页面，版面;历史篇章，历史篇页;呼叫;用传呼机传呼"
join	191	"英[dʒɔɪn]
美[dʒɔɪn]
连接;接合;联结;结合;联合;汇合;成为…的一员;参加;加入;接合点"
integrated	191	"英[ˈɪntɪɡreɪtɪd]
美[ˈɪntɪɡreɪtɪd]
各部分密切协调的;综合的;完整统一的;合并，成为一体;加入，融入群体;integrate的过去分词和过去式"
conversation	191	"英[ˌkɒnvəˈseɪʃn]
美[ˌkɑːnvərˈseɪʃn]
交谈，谈话"
popular	191	"英[ˈpɒpjələ(r)]
美[ˈpɑːpjələr]
受喜爱的;受欢迎的;当红的;通俗的;大众化的;普遍的;大众的;流行的"
iq	191	"英[ˌaɪ ˈkjuː]
美[ˌaɪ ˈkjuː]
智商(全写为intelligence quotient)"
suggestion	191	"英[səˈdʒestʃən]
美[səˈdʒestʃən]
建议;提议;使人作推测的理由;微量;些微;迹象"
distant	191	"英[ˈdɪstənt]
美[ˈdɪstənt]
遥远的;远处的;久远的;不相似的;不同的;远亲的;远房的"
prospects	191	"英[prəˈspekts]
美[ˈprɑːspekts]
可能性;希望;前景;展望;设想;成功的机会;前途;探矿;勘探;prospect的第三人称单数和复数"
arise	191	"英[əˈraɪz]
美[əˈraɪz]
发生;产生;出现;引起;发展"
cultures	191	"英[ˈkʌltʃəz]
美[ˈkʌltʃərz]
文化，文明;文化;培养;culture的第三人称单数和复数"
viewed	191	"英[vjuːd]
美[vjuːd]
把…视为;以…看待;看;观看;仔细察看;查看，察看;view的过去分词和过去式"
includes	191	"英[ɪnˈkluːdz]
美[ɪnˈkluːdz]
包括;包含;使成为…的一部分;include的第三人称单数"
heat	191	"英[hiːt]
美[hiːt]
热;温度;炎热天气;高温，热的环境;加热;变热;变暖"
creativity	191	"英[ˌkriːeɪˈtɪvəti]
美[ˌkriːeɪˈtɪvəti]
创造力；创造性"
advertisements	191	"英[ədˈvɜːtɪsmənts]
美[ˌædvərˈtaɪzmənts]
广告;启事;广告品;广告活动;广告宣传;advertisement的复数"
flow	191	"英[fləʊ]
美[floʊ]
流;流动;持续生产;不断供应;滔滔不绝;涌流;流畅"
statistical	191	"英[stəˈtɪstɪkl]
美[stəˈtɪstɪkl]
统计数据的;统计学的"
surprise	191	"英[səˈpraɪz]
美[sərˈpraɪz]
意想不到的事;令人惊奇的事;惊奇;惊讶;意外;出人意表的做事方式;出奇制胜的策略;使惊奇;使诧异;使感到意外;出其不意地攻击;使措手不及;无意中发现"
interview	191	"英[ˈɪntəvjuː]
美[ˈɪntərvjuː]
面试;面谈;记者采访，访谈;面谈，会谈，晤谈;对进行面试;接受面试;采访，访问"
controlling	191	"英[kənˈtrəʊlɪŋ]
美[kənˈtroʊlɪŋ]
指挥;控制;掌管;支配;限制;限定;阻止蔓延;control的现在分词"
watch	191	"英[wɒtʃ]
美[wɑːtʃ]
看;注视;观看;观察;照看，看护，照管;小心;当心;留意;表;手表;怀表;注意;监视;值班;警戒;守夜"
tree	191	"英[triː]
美[triː]
树;树木;乔木;把…赶上树;使处于困境;把鞋型插入"
listen	191	"英[ˈlɪsn]
美[ˈlɪsn]
听;倾听;听信;听从;听着，注意听"
characterized	191	"英[ˈkærəktəraɪzd]
美[ˈkærəktəraɪzd]
是…的特征;以…为典型;使…具有特点;描述，刻画，表现;characterize的过去分词和过去式"
perspective	191	"英[pəˈspektɪv]
美[pərˈspektɪv]
态度;观点;思考方法;客观判断力;权衡轻重的能力;透视法"
obliged	191	"英[əˈblaɪdʒd]
美[əˈblaɪdʒd]
感激的;感谢的;强迫，迫使;帮忙，效劳;oblige的过去分词和过去式"
careful	191	"英[ˈkeəfl]
美[ˈkerfl]
小心;注意;谨慎;细致的;精心的;慎重的"
