eliminated	76	"英[ɪˈlɪmɪneɪtɪd]
美[ɪˈlɪmɪneɪtɪd]
排除;清除;消除;淘汰;消灭，干掉;eliminate的过去分词和过去式"
derived	76	"英[dɪˈraɪvd]
美[dɪˈraɪvd]
获得;取得;得到;起源;产生;derive的过去分词和过去式"
predictably	76	"英[]
美[prɪˈdɪktəbli]
可推断"
tolerate	76	"英[ˈtɒləreɪt]
美[ˈtɑːləreɪt]
容许，允许;忍受;容忍;包容;有耐受性;能经受"
regain	76	"英[rɪˈɡeɪn]
美[rɪˈɡeɪn]
重新获得，恢复;回到;返回"
noises	76	"英[ˈnɔɪzɪz]
美[ˈnɔɪzɪz]
声音;响声;噪音;吵闹声;噪声;干扰;电子干扰讯号;干扰信息;垃圾信息;noise的第三人称单数和复数"
biomedical	76	"英[ˌbaɪəʊˈmedɪkl]
美[ˌbaɪoʊˈmedɪkl]
生物医学的"
indispensable	76	"英[ˌɪndɪˈspensəbl]
美[ˌɪndɪˈspensəbl]
不可或缺的;必不可少的;不可缺少的人或物"
reverse	76	"英[rɪˈvɜːs]
美[rɪˈvɜːrs]
颠倒;彻底转变;使完全相反;撤销，废除;使反转;使次序颠倒;相反的情况;后面;背面;反面;倒挡;相反的;反面的;反向的;背面的;后面的"
window	76	"英[ˈwɪndəʊ]
美[ˈwɪndoʊ]
窗;窗户;窗口;窗玻璃;窗口，视窗;墙上开的窗形的口;透明窗口"
radar	76	"英[ˈreɪdɑː(r)]
美[ˈreɪdɑːr]
雷达"
proportions	76	"英[prəˈpɔːʃənz]
美[prəˈpɔrʃənz]
部分;份额;比例;倍数关系;正确的比例;均衡;匀称;proportion的复数"
owner	76	"英[ˈəʊnə(r)]
美[ˈoʊnər]
物主;所有权人;主人"
request	76	"英[rɪˈkwest]
美[rɪˈkwest]
要求，请求;要求的事;请求，要求"
finishing	76	"英[ˈfɪnɪʃɪŋ]
美[ˈfɪnɪʃɪŋ]
完成;做好;结束;吃完，喝光，用尽;finish的现在分词"
exert	76	"英[ɪɡˈzɜːt]
美[ɪɡˈzɜːrt]
运用;行使;施加;努力;竭力"
exhausted	76	"英[ɪɡˈzɔːstɪd]
美[ɪɡˈzɔːstɪd]
筋疲力尽的;疲惫不堪的;用完的;耗尽的;枯竭的;使筋疲力尽;使疲惫不堪;用完;花光;耗尽;详尽讨论;exhaust的过去分词和过去式"
rear	76	"英[rɪə(r)]
美[rɪr]
后部;屁股;臀部;后面的;后部的;抚养;养育;培养;饲养;用后腿直立"
rejection	76	"英[rɪ'dʒekʃ(ə)n]
美[rɪ'dʒekʃ(ə)n]
拒绝;否决;抛弃;拒斥"
streams	76	"英[striːmz]
美[striːmz]
小河;溪;流;流动;流出;鱼贯而行;一个接一个地移动;飘动;飘扬;stream的第三人称单数和复数"
proficiency	76	"英[prəˈfɪʃnsi]
美[prəˈfɪʃnsi]
熟练;精通"
accordingly	76	"英[əˈkɔːdɪŋli]
美[əˈkɔːrdɪŋli]
照着;相应地;因此;所以"
reporter	76	"英[rɪˈpɔːtə(r)]
美[rɪˈpɔːrtər]
记者;通讯员"
saving	76	"英[ˈseɪvɪŋ]
美[ˈseɪvɪŋ]
节省物;节省;节约;储蓄金;存款;节约的;节省…的;救;救助;挽救;拯救;储蓄;攒钱;收集;收藏;save的现在分词"
supports	76	"英[səˈpɔːts]
美[səˈpɔːrts]
支持;拥护;鼓励;帮助;援助;资助;赞助;support的第三人称单数"
hunting	76	"英[ˈhʌntɪŋ]
美[ˈhʌntɪŋ]
狩猎运动;打猎;找;寻找;猎取;猎杀;搜寻;搜索;追踪;追捕;hunt的现在分词"
ok	76	"英[əʊˈkeɪ]
美[oʊˈkeɪ]
行，好;好吗？行吗？;好，好了;批准;同意;允许;不错的，可以的;安好的"
symbol	76	"英[ˈsɪmbl]
美[ˈsɪmbl]
象征;符号;代号;记号;用符号代表"
buyer	76	"英[ˈbaɪə(r)]
美[ˈbaɪər]
买主;买方;采购员"
bachelor	76	"英[ˈbætʃələ(r)]
美[ˈbætʃələr]
未婚男子;单身汉;学士"
refreshing	76	"英[rɪˈfreʃɪŋ]
美[rɪˈfreʃɪŋ]
令人耳目一新的;别具一格的;使人精力充沛的;使人凉爽的;使恢复精力;使凉爽;重新斟满;提醒;提示;使想起;refresh的现在分词"
transactions	76	"英[trænˈzækʃənz]
美[trænˈzækʃənz]
交易，业务，买卖;办理;处理;transaction的复数"
coherent	76	"英[kəʊˈhɪərənt]
美[koʊˈhɪrənt]
合乎逻辑的;有条理的;清楚易懂的;有表达能力的;能把自己的意思说清楚的"
drastic	76	"英[ˈdræstɪk]
美[ˈdræstɪk]
极端的;急剧的;严厉的;猛烈的"
vivid	76	"英[ˈvɪvɪd]
美[ˈvɪvɪd]
清晰的;生动的;逼真的;鲜明的;耀眼的;鲜艳的;强烈的;丰富的"
administrative	76	"英[ədˈmɪnɪstrətɪv]
美[ədˈmɪnɪstreɪtɪv]
管理的;行政的"
wages	76	"英[ˈweɪdʒɪz]
美[ˈweɪdʒɪz]
工资，工钱;开始，发动，进行，继续;wage的第三人称单数和复数"
amendment	76	"英[əˈmendmənt]
美[əˈmendmənt]
改动，修正案，修改，修订;修正案"
embarrassing	76	"英[ɪmˈbærəsɪŋ]
美[ɪmˈbærəsɪŋ]
使人害羞的;使显得愚蠢的;使窘迫，使尴尬;使困惑;使为难;使陷入困境;embarrass的现在分词"
contributions	76	"英[ˌkɒntrɪˈbjuːʃənz]
美[ˌkɑntrəˈbjuʃənz]
捐款;捐资;定期缴款;贡献;促成作用;contribution的复数"
simultaneously	76	"英[ˌsɪməlˈteɪniəsli]
美[ˌsaɪməlˈteɪniəsli]
同时;联立;急切地"
numerous	76	"英[ˈnjuːmərəs]
美[ˈnuːmərəs]
众多的;许多的"
soul	76	"英[səʊl]
美[soʊl]
灵魂;心性;内心;心灵;精神状况，道德品质"
deeply	76	"英[ˈdiːpli]
美[ˈdiːpli]
很;非常;极其;深刻地，强烈地，深沉地;至深处"
explicit	76	"英[ɪkˈsplɪsɪt]
美[ɪkˈsplɪsɪt]
清楚明白的;易于理解的;清晰的，明确的;直言的;坦率的;直截了当的;不隐晦的;不含糊的"
asserted	76	"英[əˈsɜːtɪd]
美[əˈsɜːrtɪd]
明确肯定;断言;坚持自己的主张;表现坚定;维护自己的权利;assert的过去分词和过去式"
weights	76	"英[weɪts]
美[weɪts]
重量;分量;重;重物;在…上加重量;使负重;固定;使加权;weight的第三人称单数和复数"
dams	76	"英[dæmz]
美[dæmz]
水坝;拦河坝;母兽;母马，骒马;筑坝;dam的第三人称单数和复数"
via	76	"英[ˈvaɪə]
美[ˈvaɪə]
经由，经过;通过，凭借"
modification	76	"英[ˌmɒdɪfɪˈkeɪʃn]
美[ˌmɑːdɪfɪˈkeɪʃn]
修改;改进;改变"
queen	76	"英[kwiːn]
美[kwiːn]
女王;女酋长;女首领;王后;精髓;精华;立…为王后;使…成为国王的妻子;使成为后"
chips	76	"英[tʃɪps]
美[tʃɪps]
缺口，缺损处;碎屑，碎片，碎渣;油炸土豆条;炸薯条;打破;弄缺;被损坏;切下，削下，凿下;打高球;近穴击球;chip的第三人称单数和复数"
attempted	76	"英[əˈtemptɪd]
美[əˈtemptɪd]
未遂的;努力;尝试;试图;attempt的过去分词和过去式"
army	76	"英[ˈɑːmi]
美[ˈɑːrmi]
陆上作战军队;陆军部队;陆军;大批;大群"
variable	76	"英[ˈveəriəbl]
美[ˈveriəbl]
多变的;易变的;变化无常的;可更改的;可变的;可变情况;变量;可变因素"
alphabetically	76	"英[]
美[]
按字母顺序地"
option	76	"英[ˈɒpʃn]
美[ˈɑːpʃn]
可选择的事物;选择;选择权;选择的自由;选修课;买卖选择权;得到或获准进行选择;调动球员"
cunning	76	"英[ˈkʌnɪŋ]
美[ˈkʌnɪŋ]
狡猾的;奸诈的;诡诈的;灵巧的;精巧的;巧妙的;狡猾;诡诈;狡黠"
hesitate	76	"英[ˈhezɪteɪt]
美[ˈhezɪteɪt]
犹豫，迟疑不决;顾虑;疑虑"
flexibly	76	"英[]
美[]
灵活地；易曲地；柔软地；有弹性地"
trustworthy	76	"英[ˈtrʌstwɜːði]
美[ˈtrʌstwɜːrði]
值得信任的;可信赖的;可靠的"
hacking	76	"英[ˈhækɪŋ]
美[ˈhækɪŋ]
干涩刺耳的;砍;劈;猛踢;非法侵入;hack的现在分词"
agriculture	76	"英[ˈæɡrɪkʌltʃə(r)]
美[ˈæɡrɪkʌltʃər]
农业;农学;农艺"
serves	76	"英[sɜːvz]
美[sɜːrvz]
提供;端上;够…吃;接待;服务;serve的第三人称单数"
viewer	76	"英[ˈvjuːə(r)]
美[ˈvjuːər]
电视观众;观看者;观察者;观看器;幻灯机"
brand	76	"英[brænd]
美[brænd]
品牌;类型;烙印;丑化，败坏名声;给打烙印"
suspect	76	"英[səˈspekt , ˈsʌspekt]
美[səˈspekt , ˈsʌspekt]
疑有，觉得;怀疑;感觉有问题;不信任;嫌疑犯;嫌疑分子;可疑对象;不可信的;靠不住的;可疑的;可能有危险的;有违法嫌疑的"
rushed	76	"英[rʌʃt]
美[rʌʃt]
仓促而就的;草率的;迅速移动;急促;快速运输;速送;仓促行事，匆忙行事，做事草率;rush的过去分词和过去式"
soldiers	76	"英[ˈsəʊldʒəz]
美[ˈsoʊldʒərz]
军人;士兵;当兵;磨洋工;坚持干;假称害病;soldier的第三人称单数和复数"
aspect	76	"英[ˈæspekt]
美[ˈæspekt]
方面;层面;样子;外观;外表;朝向;方位"
musician	76	"英[mjuˈzɪʃn]
美[mjuˈzɪʃn]
音乐家;作曲家;乐师"
bite	76	"英[baɪt]
美[baɪt]
咬;叮;蜇;咬饵;上钩;一口;小量食物;简单的一餐"
guarded	76	"英[ˈɡɑːdɪd]
美[ˈɡɑːrdɪd]
谨慎的;有保留的;不明确表态的;警卫;守卫;保卫;看守;监视;guard的过去分词和过去式"
subscribers	76	"英[səbˈskraɪbəz]
美[səbˈskraɪbərz]
订阅人，订购者，订户;定期捐款者，定期捐助者;消费者;用户;subscriber的复数"
alternatives	76	"英[ɔːlˈtɜːnətɪvz]
美[ɔlˈtɜrnətɪvz]
可供选择的事物;alternative的复数"
hometown	76	"英[ˈhəʊmtaʊn]
美[ˈhoʊmtaʊn]
家乡;故乡"
underground	76	"英[ˌʌndəˈɡraʊnd , ˈʌndəɡraʊnd]
美[ˌʌndərˈɡraʊnd , ˈʌndərɡraʊnd]
地下的;地面以下的;秘密的，非法的，暗中的，地下的;在地下;在地面下;隐蔽地;隐匿地;地下铁路系统，地铁;秘密政治组织;地下组织"
demonstrates	76	"英[ˈdemənstreɪts]
美[ˈdemənstreɪts]
证明;证实;论证;说明;表达;表露;表现;显露;示范;演示;demonstrate的第三人称单数"
hugely	76	"英[ˈhjuːdʒli]
美[ˈhjuːdʒli]
极度;极其;非常;深深地;大大地"
luxury	76	"英[ˈlʌkʃəri]
美[ˈlʌkʃəri]
奢侈的享受;奢华;奢侈品;不常有的乐趣"
founded	76	"英[ˈfaʊndɪd]
美[ˈfaʊndɪd]
建于…之上的;以…为基础的;创建，创办;建立，兴建;把…基于;把…建立在;found的过去分词和过去式"
priorities	76	"英[praɪˈɒrɪtiz]
美[praɪˈɔrətiz]
优先事项;最重要的事;首要事情;优先;优先权;重点;优先通行权;priority的复数"
medals	76	"英[ˈmedlz]
美[ˈmedlz]
奖章;勋章;获得奖牌;medal的第三人称单数和复数"
inflating	76	"英[ɪnˈfleɪtɪŋ]
美[ɪnˈfleɪtɪŋ]
使充气;膨胀;鼓吹;吹捧;涨价;inflate的现在分词"
fallen	76	"英[ˈfɔːlən]
美[ˈfɔːlən]
倒下的;落下的;落在地上的;阵亡的;落下;下落;掉落;跌落;突然倒下;跌倒;倒塌;下垂;低垂;fall的过去分词"
aircraft	76	"英[ˈeəkrɑːft]
美[ˈerkræft]
飞机;航空器"
tentative	76	"英[ˈtentətɪv]
美[ˈtentətɪv]
不确定的;不肯定的;暂定的;踌躇的;犹豫不定的;不果断的;假设;实验;尝试"
expressing	76	"英[ɪkˈspresɪŋ]
美[ɪkˈspresɪŋ]
表示;表达;表露;显而易见;不言自明;express的现在分词"
descriptions	76	"英[dɪsˈkrɪpʃənz]
美[dɪˈskrɪpʃənz]
描写;形容;说明;类型;description的复数"
retreat	76	"英[rɪˈtriːt]
美[rɪˈtriːt]
退却;撤退;离开;离去;退去;后退;改变主意，退缩;逃避;退避;躲避;改变决定，退缩"
hockey	76	"英[ˈhɒki]
美[ˈhɑːki]
曲棍球"
vitamin	76	"英[ˈvɪtəmɪn]
美[ˈvaɪtəmɪn]
维生素;维他命"
prevention	76	"英[prɪˈvenʃn]
美[prɪˈvenʃn]
预防;防止;防范"
juvenile	76	"英[ˈdʒuːvənaɪl]
美[ˈdʒuːvənl]
少年的;未成年的;幼稚的;不成熟的;孩子气的;少年"
aroused	76	"英[əˈraʊzd]
美[əˈraʊzd]
激起，引起;激起性欲;使行动起来;激发;arouse的过去分词和过去式"
apple	76	"英[ˈæpl]
美[ˈæpl]
苹果"
thriving	76	"英[ˈθraɪvɪŋ]
美[ˈθraɪvɪŋ]
兴旺发达;繁荣;蓬勃发展;旺盛;茁壮成长;thrive的现在分词"
black	76	"英[blæk]
美[blæk]
黑的;黑色的;黑暗的;漆黑的;黑色人种的;黑人的;黑色;黑色人种的人;黑人;抵制;拒绝处理;拒绝;使变黑;染黑;涂黑"
metals	76	"英[ˈmɛtlz]
美[ˈmɛtəlz]
金属;用金属做;用金属包;用碎石筑;用碎石修（路;metal的第三人称单数和复数"
safer	76	"英[ˈseɪfə]
美[ˈseɪfər]
处境安全;不损害健康的;安全的;未受伤害;safe的比较级"
excited	76	"英[ɪkˈsaɪtɪd]
美[ɪkˈsaɪtɪd]
激动的;兴奋的;受刺激的;紧张不安的;性兴奋的;使激动;使兴奋;刺激;使紧张不安;激发;引发;引起;excite的过去分词和过去式"
obtainable	76	"英[əbˈteɪnəbl]
美[əbˈteɪnəbl]
可获得;可得到"
bans	76	"英[bænz]
美[bænz]
明令禁止;取缔;禁止做某事;禁令;ban的第三人称单数和复数"
principal	76	"英[ˈprɪnsəpl]
美[ˈprɪnsəpl]
最重要的;主要的;大学校长;学院院长;本金;资本;主要演员;主角"
ties	76	"英[taɪz]
美[taɪz]
系，拴，绑，捆，束;将…系在…上;束紧;系牢;捆绑;打结，系扣;领带;绳子;金属丝;线;联系;关系;纽带;tie的第三人称单数和复数"
margin	76	"英[ˈmɑːdʒɪn]
美[ˈmɑːrdʒɪn]
页边空白;白边;幅度，差额，差数;余地;备用的时间"
complied	76	"英[kəmˈplaɪd]
美[kəmˈplaɪd]
遵从;服从;顺从;comply的过去分词和过去式"
remarks	76	"英[rɪˈmɑːks]
美[rɪˈmɑːrks]
谈论;言论;评述;引人注目;显耀;说起;评论;remark的第三人称单数和复数"
worry	76	"英[ˈwʌri]
美[ˈwɜːri]
担心;担忧;发愁;使担心;使担忧;使发愁;骚扰;烦扰;使不安宁;忧虑;令人担忧的事;让人发愁的事"
narrowly	76	"英[ˈnærəʊli]
美[ˈnæroʊli]
勉强地;以毫厘之差;狭隘地;严格地;小心地;仔细地"
landscapes	76	"英[ˈlændskeɪps]
美[ˈlændskeɪps]
风景，景色;乡村风景画;乡村风景画的风格;横向打印格式;对…做景观美化;给…做园林美化;美化…的环境;landscape的第三人称单数和复数"
cd	76	"英[ˌsiː ˈdiː]
美[ˌsiː ˈdiː]
光盘，激光唱片，光碟(全写为compact disc)"
punished	76	"英[ˈpʌnɪʃt]
美[ˈpʌnɪʃt]
处罚;惩罚;对…判罪;判定…的处罚方式;责怪;自责;punish的过去分词和过去式"
budgets	76	"英[ˈbʌdʒɪts]
美[ˈbʌdʒɪts]
预算;政府的年度预算;谨慎花钱;把…编入预算;budget的第三人称单数和复数"
suspension	76	"英[səˈspenʃn]
美[səˈspenʃn]
暂令停职;暂缓;推迟;延期;悬架"
questioning	76	"英[ˈkwestʃənɪŋ]
美[ˈkwestʃənɪŋ]
提问;询问;盘问;询问的;表示怀疑的;正式提问;质询;问;表示疑问;怀疑;question的现在分词"
gained	76	"英[ɡeɪnd]
美[ɡeɪnd]
获得;赢得;博得;取得;受益，获益;得到;增加;增添;增进;增长;gain的过去分词和过去式"
ending	76	"英[ˈendɪŋ]
美[ˈendɪŋ]
结尾，结局;结束;终结;最后部分;词尾;终止;end的现在分词"
distracting	76	"英[dɪˈstræktɪŋ]
美[dɪˈstræktɪŋ]
令人分心的; 让人思想不集中的;转移;分散;使分心;distract的现在分词"
assisted	76	"英[əˈsɪstɪd]
美[əˈsɪstɪd]
帮助;协助;援助;促进;assist的过去分词和过去式"
discouraged	76	"英[dɪsˈkʌrɪdʒd]
美[dɪsˈkɜːrɪdʒd]
阻拦;阻止;劝阻;使灰心;使泄气;使丧失信心;discourage的过去分词和过去式"
refrigerators	76	"英[rɪˈfrɪdʒəreɪtəz]
美[rɪˈfrɪdʒəˌreɪtərz]
冰箱;refrigerator的复数"
beijing	76	"英[]
美[]
北京"
headed	76	"英[ˈhedɪd]
美[ˈhedɪd]
顶端印有名称和地址的;有信头的;有…头的;有…个头的;朝行进;领导;主管;位于排行之首;排在前头;head的过去分词和过去式"
accounting	76	"英[əˈkaʊntɪŋ]
美[əˈkaʊntɪŋ]
会计;认为是;视为;account的现在分词"
deadlines	76	"英[ˈdɛdlaɪnz]
美[ˈdɛˌdlaɪnz]
最后期限;截止日期;deadline的复数"
mexico	76	"英[ˈmɛksɪkəʊ]
美[ˈmɛksəˌkoʊ]
墨西哥（北美洲南部一国家，首都为Mexico City）"
descendants	76	"英[dɪˈsɛndənts]
美[dɪˈsɛndənts]
后裔;后代;子孙;派生物;descendant的复数"
penalized	76	"英[ˈpiːnəlaɪzd]
美[ˈpiːnəlaɪzd]
处罚;惩罚;处以刑罚;判罚;置于不利地位;不公正地对待;penalize的过去分词和过去式"
shield	76	"英[ʃiːld]
美[ʃiːld]
盾;保护人;保护物;掩护物;屏障;护罩，防护屏，挡板;保护某人或某物;给…加防护罩"
horses	76	"英[ˈhɔːsɪz]
美[ˈhɔːrsɪz]
马;赛马;为…备马;猛推或用力向上举;horse的第三人称单数和复数"
drops	76	"英[drɒps]
美[drɑːps]
落下，掉下，使落下;降下，使降落;累倒;累垮;drop的第三人称单数"
invite	76	"英[ɪnˈvaɪt , ˈɪnvaɪt]
美[ɪnˈvaɪt , ˈɪnvaɪt]
邀请;邀请，请求，要求;招致;请柬"
expectations	76	"英[ˌɛkspɛkˈteɪʃənz]
美[ˌɛkspɛkˈteɪʃənz]
预料;预期;期待;希望;盼望;期望;指望;expectation的复数"
healthcare	76	"英['helθkeə]
美[]
医疗保健;医疗卫生"
mary	76	"英[ˈmeəri]
美[ˈmeri]
马利亚（耶稣的母亲；通称“圣母马利亚”、“圣马利亚”或“圣母”；据《圣经》福音书记述；她是处女；已同约瑟订婚；因受圣灵的力量怀上耶稣；自基督教产生以来；一直受到天主教派和东正教派的敬仰；宗教节日为1月1日 ［罗马天主教］、3月25日 ［天使报喜节］、8月15日 ［圣母升天节］和9月8日 ［圣母无沾成胎节］）;玛利（1867—1953；Princess Victoria Mary of Teck；英国乔治五世皇后）;土著妇女；土著姑娘"
defining	76	"英[dɪˈfaɪnɪŋ]
美[dɪˈfaɪnɪŋ]
解释的含义;给下定义;阐明;明确;界定;画出…的线条;描出…的外形;确定…的界线;define的现在分词"
penalty	76	"英[ˈpenəlti]
美[ˈpenəlti]
惩罚;处罚;刑罚;害处;不利;判罚"
poets	76	"英[ˈpəʊɪts]
美[ˈpoʊəts]
诗人;poet的复数"
basics	76	"英[ˈbeɪsɪks]
美[ˈbeɪsɪks]
基本因素;基本设施;基本需要;basic的复数"
absolutely	76	"英[ˈæbsəluːtli]
美[ˈæbsəluːtli]
绝对地，完全地;绝对不;完全没有;极其"
examined	76	"英[ɪɡˈzæmɪnd]
美[ɪɡˈzæmɪnd]
审查;调查;考查;考察;检查，检验;考，测验;examine的过去分词和过去式"
reign	76	"英[reɪn]
美[reɪn]
君主统治时期;任期;当政期;统治;当政;为王;为君;成为最佳;成为最重要的;盛行;成为最显著的"
regulated	76	"英[ˈreɡjuleɪtɪd]
美[ˈreɡjuleɪtɪd]
约束，控制，管理;调节，控制;regulate的过去分词和过去式"
interference	76	"英[ˌɪntəˈfɪərəns]
美[ˌɪntərˈfɪrəns]
干涉;干预;介入;干扰"
auto	76	"英[ˈɔːtəʊ]
美[ˈɔːtoʊ]
汽车;乘汽车"
hoped	76	"英[həʊpt]
美[hoʊpt]
希望，期望;hope的过去分词和过去式"
vague	76	"英[veɪɡ]
美[veɪɡ]
不清楚的，含糊的，不明确的，模糊的;不具体的;不详细的;粗略的;茫然的;糊涂的;心不在焉的"
incidents	76	"英[ˈɪnsɪdənts]
美[ˈɪnsədənts]
发生的事情;严重事件，暴力事件;摩擦，冲突;军事冲突;incident的复数"
females	76	"英[ˈfiːmeɪlz]
美[ˈfiˌmeɪlz]
雌性动物;雌性植物;雌株;女子;female的复数"
farm	76	"英[fɑːm]
美[fɑːrm]
农场;农舍;养殖场;饲养场;务农;种田;从事畜牧业"
colonists	76	"英[ˈkɒlənɪsts]
美[ˈkɑlənɪsts]
殖民地定居者;colonist的复数"
impressed	76	"英[ɪmˈprest]
美[ɪmˈprest]
钦佩，敬仰，有深刻的好印象;使钦佩;使敬仰;给…留下深刻的好印象;使意识到;使铭记;给…留下深刻印象;impress的过去分词和过去式"
intuitive	76	"英[ɪnˈtjuːɪtɪv]
美[ɪnˈtuːɪtɪv]
凭直觉得到的;直觉的;有直觉力的;易懂的;使用简便的"
monetary	76	"英[ˈmʌnɪtri]
美[ˈmɑːnɪteri]
货币的，钱的"
amazed	76	"英[əˈmeɪzd]
美[əˈmeɪzd]
大为惊奇;使惊奇;使惊愕;使惊诧;amaze的过去分词和过去式"
graphs	76	"英[grɑːfs]
美[græfs]
图;图表;曲线图;graph的复数"
communicating	76	"英[kəˈmjuːnɪkeɪtɪŋ]
美[kəˈmjuːnɪkeɪtɪŋ]
交流;沟通;传达，传递;communicate的现在分词"
identifies	76	"英[aɪˈdentɪfaɪz]
美[aɪˈdentɪfaɪz]
确认;认出;鉴定;找到;发现;显示;说明身份;identify的第三人称单数"
kings	76	"英[kɪŋz]
美[kɪŋz]
君主;国王;首屈一指者，最重要者，大王;…之最，…之王，巨型…;king的复数"
homework	76	"英[ˈhəʊmwɜːk]
美[ˈhoʊmwɜːrk]
家庭作业;准备工作"
bodily	76	"英[ˈbɒdɪli]
美[ˈbɑːdɪli]
人体的;身体的;移动全身地;用力地;整个地;完全地"
blessing	76	"英[ˈblesɪŋ]
美[ˈblesɪŋ]
上帝的恩宠;祝福;祝颂;赞同;许可;好事;有益之事;求上帝降福于;祝圣;称颂上帝;赞美上帝;bless的现在分词"
tended	76	"英[ˈtendɪd]
美[ˈtendɪd]
往往会;常常就;趋向;走向;倾向;趋于;照料;照管;护理;tend的过去分词和过去式"
instantly	71	"英[ˈɪnstəntli]
美[ˈɪnstəntli]
立刻;立即;马上"
accused	71	"英[əˈkjuːzd]
美[əˈkjuːzd]
被告;控告;控诉;谴责;accuse的过去分词和过去式"
abide	71	"英[əˈbaɪd]
美[əˈbaɪd]
(abide by)接受，遵照;逗留，停留"
proclaim	71	"英[prəˈkleɪm]
美[prəˈkleɪm]
宣布;宣告;声明;明确显示;成为标志;表明"
pulling	71	"英[ˈpʊlɪŋ]
美[ˈpʊlɪŋ]
拉;拽;扯;拖;拔出;抽出;拖，拉动;pull的现在分词"
square	71	"英[skweə(r)]
美[skwer]
正方形的;四方形的;成直角的;方的;…见方的;正方形;四方形;正方形物;广场;平方;二次幂;使成正方形;使成四方形;使成平方;使成二次幂;挺直身子;挺起胸膛;正对着地;径直地"
frame	71	"英[freɪm]
美[freɪm]
框架;构架，支架，骨架;眼镜框;给…做框;给…镶边;作伪证陷害;制订;拟订"
competitiveness	71	"英[kəmˈpetətɪvnəs]
美[kəmˈpetətɪvnəs]
竞技水平； 竞争能力； 竞争性"
consent	71	"英[kənˈsent]
美[kənˈsent]
同意;准许;允许;赞同;正式批准文件;批文"
christian	71	"英[ˈkrɪstʃən]
美[ˈkrɪstʃən]
基督教的;信奉基督教的;基督教徒的;有基督教徒品行的;慈善的;仁慈的;友爱的;基督徒;基督教徒"
coffee	71	"英[ˈkɒfi]
美[ˈkɔːfi]
咖啡豆;咖啡粉;咖啡;一杯咖啡"
restraints	71	"英[rɪsˈtreɪnts]
美[rɪˈstreɪnts]
约束力;管制措施;制约因素;控制;限制;克制;抑制;约束;restraint的复数"
broaden	71	"英[ˈbrɔːdn]
美[ˈbrɔːdn]
变宽;变阔;扩大影响;增长"
yielded	71	"英[ˈjiːldɪd]
美[ˈjiːldɪd]
出产;产生;提供;屈服;让步;放弃;缴出;yield的过去分词和过去式"
marks	71	"英[mɑːks]
美[mɑːrks]
做记号;做标记;留下痕迹;弄污;使有污点;标明方位;标示;污点;污渍;斑点;疤痕;斑点，色斑;符号;记号;标记;mark的第三人称单数和复数"
flooding	71	"英[ˈflʌdɪŋ]
美[ˈflʌdɪŋ]
洪水泛滥;水灾;洪涝;灌满水;淹没;泛滥;大量涌入;蜂拥而出;flood的现在分词"
worsening	71	"英[ˈwɜːsnɪŋ]
美[ˈwɜːrsnɪŋ]
变得更坏，变得更糟，恶化;worsen的现在分词"
occupation	71	"英[ˌɒkjuˈpeɪʃn]
美[ˌɑːkjuˈpeɪʃn]
工作;职业;消遣;业余活动;侵占;占领;占领期"
chasing	71	"英[ˈtʃeɪsɪŋ]
美[ˈtʃeɪsɪŋ]
追赶;追逐;追捕;努力获得;争取得到;追求;求爱;chase的现在分词"
classmates	71	"英[ˈklɑːsmeɪts]
美[ˈklæˌsmeɪts]
同班同学;classmate的复数"
seed	71	"英[siːd]
美[siːd]
种子;籽;起源;起因;萌芽;开端;种子选手;结籽;繁殖;在…播种"
accomplished	71	"英[əˈkʌmplɪʃt]
美[əˈkɑːmplɪʃt]
才华高的;技艺高超的;熟练的;完成;accomplish的过去分词和过去式"
glad	71	"英[ɡlæd]
美[ɡlæd]
高兴;愉快;感激;感谢;乐意;情愿;愿意;使高兴"
museum	71	"英[mjuˈziːəm]
美[mjuˈziːəm]
博物馆"
impatient	71	"英[ɪmˈpeɪʃnt]
美[ɪmˈpeɪʃnt]
不耐烦的;没有耐心的;急于;热切期待;不能容忍，不愿接受"
secretary	71	"英[ˈsekrətri]
美[ˈsekrəteri]
秘书;干事，文书;部长;大臣"
conspicuous	71	"英[kənˈspɪkjuəs]
美[kənˈspɪkjuəs]
易见的;明显的;惹人注意的"
stream	71	"英[striːm]
美[striːm]
小河;溪;流;流动;流出;鱼贯而行;一个接一个地移动;飘动;飘扬"
rewarded	71	"英[rɪˈwɔːdɪd]
美[rɪˈwɔːrdɪd]
奖励;奖赏;给以报酬;reward的过去分词和过去式"
scientifically	71	"英[ˌsaɪənˈtɪfɪk(ə)li]
美[ˌsaɪənˈtɪfɪkəli]
按科学方法"
disputable	71	"英[dɪˈspjuːtəbl]
美[dɪˈspjuːtəbl]
可质疑的;有争辩余地的;可商榷的"
ingredient	71	"英[ɪnˈɡriːdiənt]
美[ɪnˈɡriːdiənt]
成分;原料;因素，要素"
chapter	71	"英[ˈtʃæptə(r)]
美[ˈtʃæptər]
章，篇，回;时期，时代，篇章;主教座堂全体教士;宗教团体的全体成员"
spacious	71	"英[ˈspeɪʃəs]
美[ˈspeɪʃəs]
宽敞的"
files	71	"英[faɪlz]
美[faɪlz]
文件夹;卷宗;文件;档案;把归档;提起;提出;送交;发送;file的第三人称单数和复数"
grateful	71	"英[ˈɡreɪtfl]
美[ˈɡreɪtfl]
感激的;表示感谢的;感激不尽，请"
